,x,y,freewayProx,frequency
779,-0.05042016806722671,-5.394957983193278,3.86293861691651,0.02741652390200137
780,0.05042016806722671,-5.394957983193278,3.852240005457924,0.02741652390200137
781,0.15126050420168102,-5.394957983193278,3.833951543051413,0.2457759458554815
782,0.25210084033613445,-5.394957983193278,3.80811971265581,0.6773258620028995
783,0.35294117647058876,-5.394957983193278,3.774810169867642,1.3118201392037119
784,0.4537815126050422,-5.394957983193278,3.7341075760472653,2.134117437108504
785,0.5546218487394956,-5.394957983193278,3.6861153831389104,3.1244506103426453
786,0.6554621848739499,-5.394957983193278,3.6309555707315475,4.258779260193584
787,0.7563025210084033,-5.394957983193278,3.568768336028876,5.509219861521205
788,0.8571428571428577,-5.394957983193278,3.4997117375164253,6.844546653377964
789,0.9579831932773111,-5.394957983193278,3.4239612932314363,8.23075534554664
790,1.0588235294117645,-5.394957983193278,3.341709534656602,9.631680674859467
791,1.1596638655462188,-5.394957983193278,3.253165517371486,11.009657960052145
792,1.2605042016806722,-5.394957983193278,3.158554289705407,12.32621806543607
793,1.3613445378151265,-5.394957983193278,3.058116320742257,13.542804603154146
794,1.46218487394958,-5.394957983193278,2.952106889131099,14.621501790277911
795,1.5630252100840334,-5.394957983193278,2.840795434255952,15.525761137178582
796,1.6638655462184877,-5.394957983193278,2.724464871413879,16.221115081642004
797,1.7647058823529411,-5.394957983193278,2.6034108727419585,16.675865800728836
798,1.8655462184873954,-5.394957983193278,2.4779411157207623,16.861737728450994
799,1.9663865546218489,-5.394957983193278,2.348374501164409,16.75448277841284
800,2.0672268907563023,-5.394957983193278,2.2150403426847616,16.334427910584882
801,2.1680672268907557,-5.394957983193278,2.078277529689898,15.586955481814861
802,2.268907563025211,-5.394957983193278,1.9384336660442094,14.502907769667868
803,2.3697478991596643,-5.394957983193278,1.7958641865793636,13.078908145654085
804,2.4705882352941178,-5.394957983193278,1.650931453701638,11.317592581757125
805,2.571428571428571,-5.394957983193278,1.504003836391767,9.227746486507014
806,2.6722689075630246,-5.394957983193278,1.355454773938138,6.824343265148292
807,2.77310924369748,-5.394957983193278,1.2056618267830215,4.12848246290363
808,2.873949579831933,-5.394957983193278,1.0550057168942557,1.167226860033878
809,2.9747899159663866,-5.394957983193278,0.9038693601014031,2.0266605793211774
810,3.07563025210084,-5.394957983193278,0.7526368928558933,5.415077467798744
811,3.1764705882352935,-5.394957983193278,0.6016926958887521,8.955036514351963
812,3.2773109243697487,-5.394957983193278,0.45142041724745646,12.599208381148696
813,3.378151260504202,-5.394957983193278,0.3022019971950328,16.29654605006349
814,3.4789915966386555,-5.394957983193278,0.15441669744972528,19.99298255032239
815,3.579831932773109,-5.394957983193278,0.008440137232628264,23.632192683593058
816,3.680672268907564,-5.394957983193278,0.13535666142672648,27.156408291440624
817,3.7815126050420176,-5.394957983193278,0.2766082167002945,30.50727565945185
818,3.882352941176471,-5.394957983193278,0.41495551589018687,33.62674285746615
819,3.9831932773109244,-5.394957983193278,0.5500469279150189,36.457964189146274
820,4.084033613445378,-5.394957983193278,0.6815390970347488,38.946208477204195
821,4.184873949579833,-5.394957983193278,0.8090978155424557,41.03975765114068
822,4.2857142857142865,-5.394957983193278,0.9323988732049648,42.69078203796625
823,4.38655462184874,-5.394957983193278,1.0511288812933641,43.85617888597054
824,4.487394957983193,-5.394957983193278,1.1649860691089746,44.49836097739044
825,4.588235294117647,-5.394957983193278,1.2736810509803047,44.58598270523247
826,4.689075630252102,-5.394957983193278,1.3769375617815438,44.09459169722602
827,4.789915966386555,-5.394957983193278,1.474493159103146,43.00719495792846
828,4.890756302521009,-5.394957983193278,1.566099890289859,41.31472955777995
829,4.991596638655462,-5.394957983193278,1.6515249226507818,39.01642911235057
830,5.092436974789916,-5.394957983193278,1.7305511352396985,36.12007865076079
831,5.193277310924371,-5.394957983193278,1.802977670701585,32.6421519517969
832,5.294117647058824,-5.394957983193278,1.8686204457826656,28.607827010198868
833,5.394957983193278,-5.394957983193278,1.9273126192065166,24.050876962944724
834,5.495798319327731,-5.394957983193278,1.9789050157269943,19.01343553369902
835,5.5966386554621845,-5.394957983193278,2.0232665052802252,13.545637819472011
836,5.69747899159664,-5.394957983193278,2.0602843362719607,7.705139022730649
837,5.798319327731093,-5.394957983193278,2.0898644221532168,1.5565155000706996
838,5.899159663865547,-5.394957983193278,2.111931580555802,4.8294457696554
839,6.0,-5.394957983193278,2.126429724379949,11.376561523643327
840,-6.0,-5.294117647058823,1.994407755989985,4.181958745362521
841,-5.899159663865547,-5.294117647058823,1.958809368820491,2.183149127819311
842,-5.798319327731092,-5.294117647058823,1.915847828024786,8.30860953478037
843,-5.697478991596639,-5.294117647058823,1.8656323270105926,14.126727583318377
844,-5.5966386554621845,-5.294117647058823,1.80829049624867,19.57573151677392
845,-5.495798319327731,-5.294117647058823,1.743968078880213,24.60042508283555
846,-5.394957983193278,-5.294117647058823,1.6728285602880861,29.152738000869405
847,-5.294117647058823,-5.294117647058823,1.595052752573415,33.19216914876889
848,-5.19327731092437,-5.294117647058823,1.5108383349936392,36.6861186096735
849,-5.092436974789916,-5.294117647058823,1.4203993515300657,39.61010626868861
850,-4.991596638655462,-5.294117647058823,1.3239656668619535,41.94787620906296
851,-4.890756302521009,-5.294117647058823,1.22178238212984,43.69138770534786
852,-4.7899159663865545,-5.294117647058823,1.1141092119730431,44.840695127417476
853,-4.689075630252101,-5.294117647058823,1.0012198244246968,45.40372053404809
854,-4.588235294117647,-5.294117647058823,0.8834011453420645,45.39592412907612
855,-4.487394957983193,-5.294117647058823,0.7609526291400578,44.83987905913917
856,-4.38655462184874,-5.294117647058823,0.634185497681467,43.764758233153664
857,-4.285714285714286,-5.294117647058823,0.5034219492584147,42.205741925042574
858,-4.184873949579832,-5.294117647058823,0.3689943396755117,40.20335586957938
859,-4.084033613445378,-5.294117647058823,0.23124433751611373,37.802750365231205
860,-3.9831932773109244,-5.294117647058823,0.0905220557387249,35.05293154826966
861,-3.8823529411764706,-5.294117647058823,0.05281483818930327,32.00595649200671
862,-3.7815126050420167,-5.294117647058823,0.19840203135901496,28.716104108859312
863,-3.680672268907563,-5.294117647058823,0.3458694913775118,25.23903398836479
864,-3.579831932773109,-5.294117647058823,0.4948424068625753,21.630945290858783
865,-3.4789915966386555,-5.294117647058823,0.6449421400838297,17.94774763615816
866,-3.3781512605042017,-5.294117647058823,0.7957871893291545,14.244255583365353
867,-3.277310924369748,-5.294117647058823,0.9469941585503572,10.573417798089109
868,-3.176470588235294,-5.294117647058823,1.0981787318235876,6.9855913552864255
869,-3.07563025210084,-5.294117647058823,1.2489566501477647,3.527870839832371
870,-2.9747899159663866,-5.294117647058823,1.3989446880983258,0.24348099487276237
871,-2.8739495798319328,-5.294117647058823,1.5477616278539754,2.828759356326236
872,-2.773109243697479,-5.294117647058823,1.6950292281208035,5.654895510854886
873,-2.672268907563025,-5.294117647058823,1.8403731854910952,8.206211807221464
874,-2.571428571428571,-5.294117647058823,1.9834240857933967,10.459519131298682
875,-2.4705882352941178,-5.294117647058823,2.1238183430158326,12.397352183070007
876,-2.369747899159664,-5.294117647058823,2.2611991234162456,14.008075018739415
877,-2.26890756302521,-5.294117647058823,2.395217252470403,15.285894729664404
878,-2.168067226890756,-5.294117647058823,2.5255321023531088,16.230784455933197
879,-2.0672268907563023,-5.294117647058823,2.6518124576965665,16.848318239708338
880,-1.9663865546218489,-5.294117647058823,2.7737373574255186,17.149421483683206
881,-1.8655462184873945,-5.294117647058823,2.890996910529513,17.150041975874416
882,-1.7647058823529411,-5.294117647058823,3.003293083698883,16.870747557208794
883,-1.6638655462184877,-5.294117647058823,3.1103404588225567,16.33625752785848
884,-1.5630252100840334,-5.294117647058823,3.2118669584223727,15.574915798325364
885,-1.46218487394958,-5.294117647058823,3.307614537180115,14.61811457974115
886,-1.3613445378151257,-5.294117647058823,3.397339837799648,13.499678064328764
887,-1.2605042016806722,-5.294117647058823,3.4808148095371614,12.255216062927087
888,-1.159663865546218,-5.294117647058823,3.5578272878274455,10.921457935350112
889,-1.0588235294117645,-5.294117647058823,3.628181533532982,9.535577366630008
890,-0.9579831932773111,-5.294117647058823,3.6916987304452697,8.134518605486164
891,-0.8571428571428568,-5.294117647058823,3.7482174397739065,6.7543346904172505
892,-0.7563025210084033,-5.294117647058823,3.797594010468267,5.429547945510171
893,-0.655462184873949,-5.294117647058823,3.8397029443288915,4.19254263638745
894,-0.5546218487394956,-5.294117647058823,3.874437214980593,3.0729991427056262
895,-0.4537815126050422,-5.294117647058823,3.9017085398965565,2.0973783352630284
896,-0.35294117647058787,-5.294117647058823,3.9214476047820535,1.2884640529167077
897,-0.25210084033613445,-5.294117647058823,3.933604239747453,0.6649706686910223
898,-0.15126050420168013,-5.294117647058823,3.9381475468227616,0.24122172878288223
899,-0.05042016806722671,-5.294117647058823,3.935065978489602,0.0269045570953253
900,0.05042016806722671,-5.294117647058823,3.9243673670310155,0.0269045570953253
901,0.15126050420168102,-5.294117647058823,3.906078904624505,0.2412217287828851
902,0.25210084033613445,-5.294117647058823,3.880247074228902,0.6649706686910223
903,0.35294117647058876,-5.294117647058823,3.8469375314407337,1.2884640529167135
904,0.4537815126050422,-5.294117647058823,3.8062349376203573,2.0973783352630284
905,0.5546218487394956,-5.294117647058823,3.7582427447120024,3.0729991427056262
906,0.6554621848739499,-5.294117647058823,3.7030829323046395,4.1925426363874605
907,0.7563025210084033,-5.294117647058823,3.640895697601968,5.429547945510171
908,0.8571428571428577,-5.294117647058823,3.5718390990895164,6.754334690417262
909,0.9579831932773111,-5.294117647058823,3.4960886548045282,8.134518605486164
910,1.0588235294117645,-5.294117647058823,3.413836896229694,9.535577366630008
911,1.1596638655462188,-5.294117647058823,3.325292878944578,10.921457935350123
912,1.2605042016806722,-5.294117647058823,3.2306816512784993,12.255216062927087
913,1.3613445378151265,-5.294117647058823,3.130243682315348,13.499678064328775
914,1.46218487394958,-5.294117647058823,3.02423425070419,14.61811457974115
915,1.5630252100840334,-5.294117647058823,2.912922795829044,15.574915798325364
916,1.6638655462184877,-5.294117647058823,2.7965922329869706,16.33625752785848
917,1.7647058823529411,-5.294117647058823,2.67553823431505,16.870747557208794
918,1.8655462184873954,-5.294117647058823,2.5500684772938538,17.150041975874416
919,1.9663865546218489,-5.294117647058823,2.420501862737501,17.149421483683206
920,2.0672268907563023,-5.294117647058823,2.287167704257853,16.848318239708338
921,2.1680672268907557,-5.294117647058823,2.1504048912629905,16.2307844559332
922,2.268907563025211,-5.294117647058823,2.0105610276173014,15.285894729664387
923,2.3697478991596643,-5.294117647058823,1.8679915481524556,14.008075018739417
924,2.4705882352941178,-5.294117647058823,1.72305881527473,12.397352183070007
925,2.571428571428571,-5.294117647058823,1.5761311979648585,10.459519131298682
926,2.6722689075630246,-5.294117647058823,1.4275821355112297,8.206211807221477
927,2.77310924369748,-5.294117647058823,1.2777891883561132,5.654895510854875
928,2.873949579831933,-5.294117647058823,1.1271330784673474,2.8287593563262234
929,2.9747899159663866,-5.294117647058823,0.9759967216744949,0.24348099487276237
930,3.07563025210084,-5.294117647058823,0.824764254428985,3.527870839832371
931,3.1764705882352935,-5.294117647058823,0.6738200574618438,6.985591355286398
932,3.2773109243697487,-5.294117647058823,0.5235477788205483,10.573417798089139
933,3.378151260504202,-5.294117647058823,0.37432935876812456,14.244255583365355
934,3.4789915966386555,-5.294117647058823,0.22654405902281707,17.94774763615816
935,3.579831932773109,-5.294117647058823,0.08056749880572006,21.630945290858783
936,3.680672268907564,-5.294117647058823,0.06322929985363468,25.23903398836483
937,3.7815126050420176,-5.294117647058823,0.2044808551272027,28.716104108859337
938,3.882352941176471,-5.294117647058823,0.34282815431709507,32.00595649200671
939,3.9831932773109244,-5.294117647058823,0.477919566341927,35.05293154826966
940,4.084033613445378,-5.294117647058823,0.609411735461657,37.802750365231205
941,4.184873949579833,-5.294117647058823,0.736970453969364,40.203355869579404
942,4.2857142857142865,-5.294117647058823,0.860271511631873,42.20574192504259
943,4.38655462184874,-5.294117647058823,0.9790015197202724,43.764758233153664
944,4.487394957983193,-5.294117647058823,1.0928587075358829,44.83987905913917
945,4.588235294117647,-5.294117647058823,1.201553689407213,45.39592412907612
946,4.689075630252102,-5.294117647058823,1.304810200208452,45.40372053404809
947,4.789915966386555,-5.294117647058823,1.402365797530054,44.840695127417476
948,4.890756302521009,-5.294117647058823,1.4939725287167671,43.69138770534786
949,4.991596638655462,-5.294117647058823,1.5793975610776898,41.94787620906296
950,5.092436974789916,-5.294117647058823,1.6584237736666068,39.61010626868861
951,5.193277310924371,-5.294117647058823,1.730850309128493,36.68611860967351
952,5.294117647058824,-5.294117647058823,1.7964930842095737,33.192169148768855
953,5.394957983193278,-5.294117647058823,1.8551852576334247,29.152738000869405
954,5.495798319327731,-5.294117647058823,1.9067776541539025,24.60042508283555
955,5.5966386554621845,-5.294117647058823,1.9511391437071333,19.57573151677392
956,5.69747899159664,-5.294117647058823,1.9881569746988692,14.126727583318281
957,5.798319327731093,-5.294117647058823,2.0177370605801253,8.308609534780318
958,5.899159663865547,-5.294117647058823,2.03980421898271,2.183149127819311
959,6.0,-5.294117647058823,2.0543023628068573,4.181958745362521
960,-6.0,-5.19327731092437,1.9228766232275172,3.0738059080677465
961,-5.899159663865547,-5.19327731092437,1.8872782360580234,9.16487805605056
962,-5.798319327731092,-5.19327731092437,1.844316695262318,14.947211323270711
963,-5.697478991596639,-5.19327731092437,1.7941011942481246,20.361996911063734
964,-5.5966386554621845,-5.19327731092437,1.7367593634862022,25.35668722383727
965,-5.495798319327731,-5.19327731092437,1.6724369461177453,29.885497278293617
966,-5.394957983193278,-5.19327731092437,1.6012974275256182,33.90980833827448
967,-5.294117647058823,-5.19327731092437,1.5235216198109471,37.39847042733706
968,-5.19327731092437,-5.19327731092437,1.4393072022311715,40.328001726954454
969,-5.092436974789916,-5.19327731092437,1.3488682187675978,42.682684231345235
970,-4.991596638655462,-5.19327731092437,1.2524345340994856,44.45455638288455
971,-4.890756302521009,-5.19327731092437,1.150251249367372,45.64330473763644
972,-4.7899159663865545,-5.19327731092437,1.0425780792105754,46.25605799209336
973,-4.689075630252101,-5.19327731092437,0.929688691662229,46.307087923749876
974,-4.588235294117647,-5.19327731092437,0.8118700125795967,45.81742294462746
975,-4.487394957983193,-5.19327731092437,0.68942149637759,44.81438102435425
976,-4.38655462184874,-5.19327731092437,0.5626543649189992,43.33102969520688
977,-4.285714285714286,-5.19327731092437,0.43189081649594685,41.405581694374064
978,-4.184873949579832,-5.19327731092437,0.2974632069130439,39.08073551888705
979,-4.084033613445378,-5.19327731092437,0.15971320475364592,36.402970758125846
980,-3.9831932773109244,-5.19327731092437,0.018990922976257096,33.42180852124905
981,-3.8823529411764706,-5.19327731092437,0.12434597095177108,30.189047587820546
982,-3.7815126050420167,-5.19327731092437,0.26993316412148277,26.757987076701852
983,-3.680672268907563,-5.19327731092437,0.4174006241399796,23.182646450197048
984,-3.579831932773109,-5.19327731092437,0.5663735396250431,19.516993548623635
985,-3.4789915966386555,-5.19327731092437,0.7164732728462975,15.814191087923355
986,-3.3781512605042017,-5.19327731092437,0.8673183220916223,12.125871654414354
987,-3.277310924369748,-5.19327731092437,1.0185252913128249,8.501450702837943
988,-3.176470588235294,-5.19327731092437,1.1697098645860553,4.987486414618386
989,-3.07563025210084,-5.19327731092437,1.3204877829102324,1.6270945123982097
990,-2.9747899159663866,-5.19327731092437,1.4704758208607935,1.5405747345127203
991,-2.8739495798319328,-5.19327731092437,1.6192927606164433,4.480791028854335
992,-2.773109243697479,-5.19327731092437,1.7665603608832714,7.163624828036404
993,-2.672268907563025,-5.19327731092437,1.9119043182535627,9.56425021576605
994,-2.571428571428571,-5.19327731092437,2.0549552185558646,11.663166818925731
995,-2.4705882352941178,-5.19327731092437,2.195349475778301,13.446338887422783
996,-2.369747899159664,-5.19327731092437,2.332730256178714,14.905250830811339
997,-2.26890756302521,-5.19327731092437,2.4667483852328713,16.03687968033999
998,-2.168067226890756,-5.19327731092437,2.5970632351155767,16.843586102988166
999,-2.0672268907563023,-5.19327731092437,2.7233435904590344,17.33292671961554
1000,-1.9663865546218489,-5.19327731092437,2.8452684901879866,17.517391557676177
1001,-1.8655462184873945,-5.19327731092437,2.9625280432919805,17.414071485856628
1002,-1.7647058823529411,-5.19327731092437,3.0748242164613515,17.044261420187713
1003,-1.6638655462184877,-5.19327731092437,3.1818715915850246,16.433005946411804
1004,-1.5630252100840334,-5.19327731092437,3.283398091184841,15.608594760628057
1005,-1.46218487394958,-5.19327731092437,3.3791456699425826,14.60201597980724
1006,-1.3613445378151257,-5.19327731092437,3.468870970562116,13.446375907453518
1007,-1.2605042016806722,-5.19327731092437,3.5523459422996297,12.176294250856067
1008,-1.159663865546218,-5.19327731092437,3.629358420589914,10.82728407003458
1009,-1.0588235294117645,-5.19327731092437,3.6997126662954494,9.435125891371715
1010,-0.9579831932773111,-5.19327731092437,3.763229863207738,8.03524543952322
1011,-0.8571428571428568,-5.19327731092437,3.819748572536374,6.662104329754651
1012,-0.7563025210084033,-5.19327731092437,3.8691251432307343,5.348612821378175
1013,-0.655462184873949,-5.19327731092437,3.911234077091359,4.125573365191668
1014,-0.5546218487394956,-5.19327731092437,3.9459683477430603,3.021163189166839
1015,-0.4537815126050422,-5.19327731092437,3.973239672659024,2.0604635641041424
1016,-0.35294117647058787,-5.19327731092437,3.9929787375445214,1.2650426830903847
1017,-0.25210084033613445,-5.19327731092437,4.005135372509921,0.6525982852673522
1018,-0.15126050420168013,-5.19327731092437,4.00967867958523,0.23666526681681477
1019,-0.05042016806722671,-5.19327731092437,4.00659711125207,0.026392562468276252
1020,0.05042016806722671,-5.19327731092437,3.995898499793484,0.026392562468276252
1021,0.15126050420168102,-5.19327731092437,3.9776100373869725,0.23666526681681754
1022,0.25210084033613445,-5.19327731092437,3.9517782069913694,0.6525982852673522
1023,0.35294117647058876,-5.19327731092437,3.918468664203202,1.2650426830903907
1024,0.4537815126050422,-5.19327731092437,3.8777660703828247,2.0604635641041424
1025,0.5546218487394956,-5.19327731092437,3.82977387747447,3.021163189166839
1026,0.6554621848739499,-5.19327731092437,3.774614065067107,4.125573365191678
1027,0.7563025210084033,-5.19327731092437,3.7124268303644357,5.348612821378175
1028,0.8571428571428577,-5.19327731092437,3.6433702318519847,6.662104329754665
1029,0.9579831932773111,-5.19327731092437,3.5676197875669957,8.03524543952322
1030,1.0588235294117645,-5.19327731092437,3.4853680289921614,9.435125891371715
1031,1.1596638655462188,-5.19327731092437,3.3968240117070456,10.827284070034594
1032,1.2605042016806722,-5.19327731092437,3.302212784040967,12.176294250856067
1033,1.3613445378151265,-5.19327731092437,3.2017748150778162,13.446375907453529
1034,1.46218487394958,-5.19327731092437,3.0957653834666585,14.60201597980724
1035,1.5630252100840334,-5.19327731092437,2.984453928591512,15.608594760628057
1036,1.6638655462184877,-5.19327731092437,2.8681233657494385,16.433005946411804
1037,1.7647058823529411,-5.19327731092437,2.747069367077518,17.044261420187713
1038,1.8655462184873954,-5.19327731092437,2.6215996100563217,17.414071485856628
1039,1.9663865546218489,-5.19327731092437,2.4920329954999687,17.517391557676177
1040,2.0672268907563023,-5.19327731092437,2.3586988370203215,17.33292671961554
1041,2.1680672268907557,-5.19327731092437,2.221936024025458,16.843586102988162
1042,2.268907563025211,-5.19327731092437,2.082092160379769,16.03687968033998
1043,2.3697478991596643,-5.19327731092437,1.9395226809149233,14.905250830811326
1044,2.4705882352941178,-5.19327731092437,1.7945899480371978,13.446338887422783
1045,2.571428571428571,-5.19327731092437,1.6476623307273264,11.663166818925731
1046,2.6722689075630246,-5.19327731092437,1.4991132682736974,9.56425021576606
1047,2.77310924369748,-5.19327731092437,1.3493203211185811,7.163624828036382
1048,2.873949579831933,-5.19327731092437,1.1986642112298151,4.480791028854324
1049,2.9747899159663866,-5.19327731092437,1.0475278544369626,1.5405747345127203
1050,3.07563025210084,-5.19327731092437,0.896295387191453,1.6270945123982097
1051,3.1764705882352935,-5.19327731092437,0.7453511902243116,4.987486414618358
1052,3.2773109243697487,-5.19327731092437,0.5950789115830161,8.501450702838001
1053,3.378151260504202,-5.19327731092437,0.4458604915305924,12.125871654414366
1054,3.4789915966386555,-5.19327731092437,0.29807519178528485,15.814191087923355
1055,3.579831932773109,-5.19327731092437,0.15209863156818787,19.516993548623635
1056,3.680672268907564,-5.19327731092437,0.008301832908833129,23.182646450197097
1057,3.7815126050420176,-5.19327731092437,0.1329497223647349,26.757987076701895
1058,3.882352941176471,-5.19327731092437,0.27129702155462726,30.18904758782055
1059,3.9831932773109244,-5.19327731092437,0.4063884335794592,33.42180852124905
1060,4.084033613445378,-5.19327731092437,0.5378806026991891,36.402970758125846
1061,4.184873949579833,-5.19327731092437,0.6654393212068962,39.08073551888706
1062,4.2857142857142865,-5.19327731092437,0.7887403788694052,41.405581694374085
1063,4.38655462184874,-5.19327731092437,0.9074703869578046,43.33102969520688
1064,4.487394957983193,-5.19327731092437,1.021327574773415,44.81438102435425
1065,4.588235294117647,-5.19327731092437,1.1300225566447453,45.81742294462746
1066,4.689075630252102,-5.19327731092437,1.2332790674459844,46.30708792374988
1067,4.789915966386555,-5.19327731092437,1.3308346647675864,46.25605799209336
1068,4.890756302521009,-5.19327731092437,1.4224413959542992,45.64330473763644
1069,4.991596638655462,-5.19327731092437,1.5078664283152219,44.45455638288455
1070,5.092436974789916,-5.19327731092437,1.586892640904139,42.682684231345235
1071,5.193277310924371,-5.19327731092437,1.6593191763660253,40.328001726954426
1072,5.294117647058824,-5.19327731092437,1.724961951447106,37.39847042733707
1073,5.394957983193278,-5.19327731092437,1.783654124870957,33.90980833827448
1074,5.495798319327731,-5.19327731092437,1.8352465213914348,29.885497278293617
1075,5.5966386554621845,-5.19327731092437,1.8796080109446653,25.35668722383727
1076,5.69747899159664,-5.19327731092437,1.9166258419364015,20.361996911063688
1077,5.798319327731093,-5.19327731092437,1.9462059278176573,14.947211323270665
1078,5.899159663865547,-5.19327731092437,1.9682730862202422,9.16487805605056
1079,6.0,-5.19327731092437,1.9827712300443896,3.0738059080677465
1080,-6.0,-5.092436974789916,1.851987178360445,10.284615614634669
1081,-5.899159663865547,-5.092436974789916,1.8163887911909509,16.017031390662588
1082,-5.798319327731092,-5.092436974789916,1.7734272503952455,21.38164024978107
1083,-5.697478991596639,-5.092436974789916,1.7232117493810521,26.328709234277913
1084,-5.5966386554621845,-5.092436974789916,1.66586991861913,30.81493140981959
1085,-5.495798319327731,-5.092436974789916,1.6015475012506726,34.80378921604312
1086,-5.394957983193278,-5.092436974789916,1.530407982658546,38.26582589734064
1087,-5.294117647058823,-5.092436974789916,1.4526321749438749,41.17882334863668
1088,-5.19327731092437,-5.092436974789916,1.368417757364099,43.52788589929268
1089,-5.092436974789916,-5.092436974789916,1.2779787739005255,45.30543073690964
1090,-4.991596638655462,-5.092436974789916,1.1815450892324133,46.51108682733433
1091,-4.890756302521009,-5.092436974789916,1.0793618045002997,47.15150530364938
1092,-4.7899159663865545,-5.092436974789916,0.9716886343435029,47.240085361966315
1093,-4.689075630252101,-5.092436974789916,0.8587992467951565,46.79662070283257
1094,-4.588235294117647,-5.092436974789916,0.7409805677125242,45.84687248229123
1095,-4.487394957983193,-5.092436974789916,0.6185320515105175,44.42207557542072
1096,-4.38655462184874,-5.092436974789916,0.49176492005192673,42.5583856980121
1097,-4.285714285714286,-5.092436974789916,0.36100137162887436,40.29627557066577
1098,-4.184873949579832,-5.092436974789916,0.2265737620459714,37.67988883711199
1099,-4.084033613445378,-5.092436974789916,0.08882375988657343,34.756360859524975
1100,-3.9831932773109244,-5.092436974789916,0.0518985218908154,31.575115804035924
1101,-3.8823529411764706,-5.092436974789916,0.19523541581884357,28.18714959711403
1102,-3.7815126050420167,-5.092436974789916,0.34082260898855526,24.644308377080915
1103,-3.680672268907563,-5.092436974789916,0.4882900690070521,20.998571985401256
1104,-3.579831932773109,-5.092436974789916,0.6372629844921156,17.301351841732174
1105,-3.4789915966386555,-5.092436974789916,0.78736271771337,13.602812228683002
1106,-3.3781512605042017,-5.092436974789916,0.9382077669586948,9.951223581943548
1107,-3.277310924369748,-5.092436974789916,1.0894147361798974,6.39235584535112
1108,-3.176470588235294,-5.092436974789916,1.240599309453128,2.968919316329237
1109,-3.07563025210084,-5.092436974789916,1.3913772277773049,0.279940316138007
1110,-2.9747899159663866,-5.092436974789916,1.5413652657278663,3.3190868412653245
1111,-2.8739495798319328,-5.092436974789916,1.6901822054835156,6.117773274928272
1112,-2.773109243697479,-5.092436974789916,1.8374498057503437,8.64995238508795
1113,-2.672268907563025,-5.092436974789916,1.9827937631206352,10.894514864006073
1114,-2.571428571428571,-5.092436974789916,2.125844663422937,12.835453020133736
1115,-2.4705882352941178,-5.092436974789916,2.2662389206453737,14.4619488839945
1116,-2.369747899159664,-5.092436974789916,2.4036197010457867,15.768386648943288
1117,-2.26890756302521,-5.092436974789916,2.5376378300999436,16.75429038612608
1118,-2.168067226890756,-5.092436974789916,2.667952679982649,17.42418897022715
1119,-2.0672268907563023,-5.092436974789916,2.794233035326107,17.78741111595194
1120,-1.9663865546218489,-5.092436974789916,2.916157935055059,17.857814342432018
1121,-1.8655462184873945,-5.092436974789916,3.033417488159053,17.65345254228424
1122,-1.7647058823529411,-5.092436974789916,3.145713661328424,17.196187623129905
1123,-1.6638655462184877,-5.092436974789916,3.2527610364520974,16.511251402126096
1124,-1.5630252100840334,-5.092436974789916,3.3542875360519133,15.626764559669592
1125,-1.46218487394958,-5.092436974789916,3.450035114809655,14.573219989242663
1126,-1.3613445378151257,-5.092436974789916,3.5397604154291886,13.382938309959817
1127,-1.2605042016806722,-5.092436974789916,3.6232353871667016,12.089503631646693
1128,-1.159663865546218,-5.092436974789916,3.700247865456986,10.727187875512225
1129,-1.0588235294117645,-5.092436974789916,3.7706021111625225,9.33037205436474
1130,-0.9579831932773111,-5.092436974789916,3.8341193080748104,7.932972904013211
1131,-0.8571428571428568,-5.092436974789916,3.890638017403447,6.567883132587008
1132,-0.7563025210084033,-5.092436974789916,3.9400145880978066,5.266433319036493
1133,-0.655462184873949,-5.092436974789916,3.982123521958432,4.057883149495373
1134,-0.5546218487394956,-5.092436974789916,4.016857792610134,2.9689492353100446
1135,-0.4537815126050422,-5.092436974789916,4.044129117526097,2.0233762154881854
1136,-0.35294117647058787,-5.092436974789916,4.0638681824115945,1.241557216432208
1137,-0.25210084033613445,-5.092436974789916,4.076024817376993,0.6402090315695357
1138,-0.15126050420168013,-5.092436974789916,4.080568124452302,0.232106602361299
1139,-0.05042016806722671,-5.092436974789916,4.077486556119142,0.02588054055027685
1140,0.05042016806722671,-5.092436974789916,4.066787944660556,0.02588054055027685
1141,0.15126050420168102,-5.092436974789916,4.048499482254045,0.2321066023613017
1142,0.25210084033613445,-5.092436974789916,4.022667651858443,0.6402090315695357
1143,0.35294117647058876,-5.092436974789916,3.989358109070274,1.241557216432214
1144,0.4537815126050422,-5.092436974789916,3.948655515249898,2.0233762154881854
1145,0.5546218487394956,-5.092436974789916,3.9006633223415426,2.9689492353100446
1146,0.6554621848739499,-5.092436974789916,3.845503509934179,4.057883149495383
1147,0.7563025210084033,-5.092436974789916,3.783316275231509,5.266433319036493
1148,0.8571428571428577,-5.092436974789916,3.714259676719057,6.567883132587021
1149,0.9579831932773111,-5.092436974789916,3.638509232434069,7.932972904013211
1150,1.0588235294117645,-5.092436974789916,3.5562574738592345,9.33037205436474
1151,1.1596638655462188,-5.092436974789916,3.467713456574119,10.72718787551224
1152,1.2605042016806722,-5.092436974789916,3.373102228908039,12.089503631646693
1153,1.3613445378151265,-5.092436974789916,3.2726642599448885,13.38293830995983
1154,1.46218487394958,-5.092436974789916,3.166654828333731,14.573219989242663
